1,-0.561047971248627,0.0877993106842041-0.0551740005612373j
2,0.0335625186562538,0.148977562785149+0.00500194029882550j
3,0.333859831094742,0.131822168827057+0.0457216314971447j
4,0.055587325245142,0.118232555687428+0.00657900935038924j
5,-0.359194934368134,0.0987021327018738-0.0370610691606998j
6,-0.0439140982925892,0.0953841879963875-0.00419140513986349j
7,0.568578124046326,0.100630097091198+0.0642990469932556j
8,0.816220223903656,0.101741231977940+0.108214549720287j
9,0.152350798249245,0.126561164855957+0.0194322727620602j
10,-0.12066338956356,0.112012393772602-0.0135817741975188j
11,0.0649378299713135,0.116738535463810+0.00759142125025392j
12,0.301104038953781,0.123891077935696+0.0384739190340042j
13,-0.054784506559372,0.136441752314568-0.00748238107189536j
14,-0.951251268386841,0.0590358078479767-0.0827733501791954j
15,-3.02089858055115,-0.141380101442337-0.0171470660716295j
16,-1.24271535873413,0.0407948791980743-0.119850270450115j
17,0.20921403169632,0.144758090376854+0.0307351686060429j
18,-0.144000485539436,0.123195409774780-0.0178638454526663j
19,0.0878152847290039,0.149407297372818+0.0131540745496750j
20,-0.00499299960210919,0.143262982368469-0.000715317961294204j
21,-0.264234900474548,0.0786847397685051-0.0212890431284904j
22,0.772964417934418,0.0869938060641289+0.0848569422960281j
23,1.10919904708862,0.0841464474797249+0.169159069657326j
24,0.535914659500122,0.139508396387100+0.0828526243567467j
25,-0.420846104621887,0.126404583454132-0.0565771423280239j
26,0.232066050171852,0.165844455361366+0.0391929820179939j
27,-0.183582842350006,0.186397910118103-0.0346091426908970j
28,-0.777910232543945,0.134558096528053-0.132557913661003j
29,-0.897611975669861,0.124348409473896-0.155932471156120j
30,-0.70837390422821,0.101634971797466-0.0870712026953697j
31,0.0194440130144358,0.178542688488960+0.00347202410921454j
32,0.38111275434494,0.170060649514198+0.0681439042091370j
33,-0.97300797700882,0.0931756049394608-0.136842861771584j
34,-1.88388359546661,-0.0338948033750057-0.104699231684208j
35,-2.04591083526611,-0.0349434986710548-0.0679283514618874j
36,-1.60010731220245,-0.00272625917568803-0.0929847732186317j
37,-1.09241211414337,0.0395345054566860-0.0762391835451126j
38,-1.22321319580078,0.0373348258435726-0.103051736950874j
39,-0.696201205253601,0.112862549722195-0.0943322330713272j
40,-0.155995696783066,0.154022008180618-0.0242235809564590j
41,-0.782484412193298,0.0989371538162231-0.0983622670173645j
42,-1.00314950942993,0.0812931805849075-0.127488017082214j
43,-0.9083172082901,0.122684143483639-0.157270222902298j
44,-0.260523527860642,0.125393107533455-0.0334275700151920j
45,-0.974338412284851,0.0985543504357338-0.145157128572464j
46,-0.226630181074142,0.137678325176239-0.0317474640905857j
47,-1.22611498832703,0.0408751256763935-0.113854251801968j
48,-1.86092507839203,-0.0335062928497791-0.112228929996490j
49,-2.02691793441772,-0.0458171926438808-0.0933848619461060j
50,-1.46240329742432,0.0130544155836105-0.119963847100735j
51,-1.62068951129913,-0.00593647733330727-0.118884824216366j
52,-1.90466916561127,-0.0299141313880682-0.0862432047724724j
53,-1.95285606384277,-0.0399642027914524-0.0994621738791466j
54,-2.22555017471313,-0.0746733248233795-0.0972647443413734j
55,-2.12429523468018,-0.0657989382743835-0.106482893228531j
56,-1.58735156059265,-0.00281831691972911-0.170221671462059j
57,-2.78006839752197,-0.105465218424797-0.0398810505867004j
58,-2.59436941146851,-0.0976947993040085-0.0595245659351349j
59,-2.47361874580383,-0.102138392627239-0.0805832892656326j
60,-2.28388476371765,-0.102348275482655-0.118333593010902j
61,-2.16555857658386,-0.0725797042250633-0.107291072607040j
62,-2.08331394195557,-0.0635786727070808-0.112994827330112j
63,-1.76521182060242,-0.0297976508736610-0.151331961154938j
64,-1.55266547203064,0.00271139014512301-0.149529531598091j
65,-1.8675856590271,-0.0338857546448708-0.110802255570889j
66,-1.51573288440704,0.00732437800616026-0.132882624864578j
67,-1.42795789241791,0.0207543261349201-0.144309833645821j
68,-1.2832715511322,0.0574947670102119-0.194423601031303j
69,-0.682833790779114,0.157258108258247-0.127907305955887j
70,0.394224911928177,0.207177966833115+0.0861865133047104j
71,1.10722899436951,0.120356082916260+0.240760505199432j
72,1.16530501842499,0.0798334404826164+0.185970023274422j
73,-0.226883307099342,0.112866491079330-0.0260561536997557j
74,-1.40953004360199,0.0107469903305173-0.0660625770688057j
75,-1.24263381958008,0.0322492122650147-0.0947188287973404j
76,-2.0719690322876,-0.0510256662964821-0.0931421071290970j
77,-1.59226655960083,-0.00271180830895901-0.126285776495934j
78,-1.59188497066498,-0.00315888435579836-0.149768218398094j
79,-1.79864466190338,-0.0302382931113243-0.130407795310020j
80,-2.39930558204651,-0.0987793505191803-0.0906095355749130j
81,-2.91683197021484,-0.0675492212176323-0.0154433408752084j
82,-2.46412944793701,-0.0764047428965569-0.0614656507968903j
83,2.96401810646057,-0.0722335502505302+0.0129633862525225j
84,-1.44590735435486,0.0109388316050172-0.0871325656771660j
85,-0.423399478197098,0.0940223336219788-0.0423717461526394j
86,0.4386046230793,0.155676186084747+0.0730241239070892j
87,0.182012498378754,0.132043972611427+0.0243026167154312j
88,0.512201905250549,0.139742538332939+0.0785706788301468j
89,-1.90064585208893,-0.0543572865426540-0.158773824572563j
90,-2.32223606109619,-0.0981758609414101-0.105080805718899j
91,-1.896608710289,-0.0427982360124588-0.126677244901657j
92,-2.04523324966431,-0.0595490299165249-0.115953311324120j
93,-3.02089858055115,-0.141380101442337-0.0171470660716295j
94,-1.87585067749023,-0.0402802154421806-0.127921223640442j
95,-1.96686244010925,-0.0589902102947235-0.141069635748863j
96,-1.68805193901062,-0.0186467710882425-0.158297091722488j
97,0.499807327985764,0.127705186605454+0.0697337165474892j
98,0.643331170082092,0.135916739702225+0.101901464164257j
99,-0.2771036028862,0.136921271681786-0.0389432869851589j
100,-1.20075464248657,0.0595637597143650-0.153550028800964j
101,-2.41255187988281,-0.108361169695854-0.0967872962355614j
102,-3.12425327301025,-0.0745985284447670-0.00129361846484244j
103,-2.71295928955078,-0.113011009991169-0.0516424104571343j
104,-2.23915147781372,-0.0747827887535095-0.0947120562195778j
105,2.83094501495361,-0.141166538000107+0.0453203618526459j
106,-1.73369705677032,-0.0315031968057156-0.191675186157227j
107,-2.13272047042847,-0.0533768534660339-0.0847745388746262j
108,2.84603023529053,-0.103741586208344+0.0315873064100742j
109,2.83531475067139,-0.0763639435172081+0.0241484530270100j
110,-2.34712791442871,-0.0904707312583923-0.0921263247728348j
111,-1.03333044052124,0.0524056926369667-0.0879304707050324j
112,-0.466205954551697,0.0874984636902809-0.0440294034779072j
113,-0.773872971534729,0.121883466839790-0.119105890393257j
114,0.200275734066963,0.195774912834167+0.0397417433559895j
115,0.676183462142944,0.128672450780869+0.103242717683315j
116,-0.699308395385742,0.0938518792390823-0.0789394527673721j
117,-1.34128427505493,0.0313320010900497-0.134110242128372j
118,-2.52659201622009,-0.119137480854988-0.0841573402285576j
119,2.76783037185669,-0.0980790331959724+0.0384663902223110j
120,2.76527142524719,-0.0953356102108955+0.0376721881330013j
121,-0.652183353900909,0.140727698802948-0.107467442750931j
122,-1.37230014801025,0.0363709777593613-0.180819839239120j
123,-1.51202499866486,0.0102229192852974-0.173743590712547j
124,-2.29159450531006,-0.105087928473949-0.119624555110931j
125,3.07550692558289,-0.146686077117920+0.00970800407230854j
126,2.54543662071228,-0.0959390401840210+0.0650954470038414j
127,-2.62153363227844,-0.135586425662041-0.0776422396302223j
128,-1.52368104457855,0.00668851658701897-0.141855627298355j
129,-2.786700963974,-0.0810010582208633-0.0300175361335278j
130,-2.54770636558533,-0.118183478713036-0.0797973573207855j
131,-1.52397954463959,0.00789879634976387-0.168593928217888j
132,-1.765469789505,-0.0398821756243706-0.202272474765778j
133,-1.98725569248199,-0.0539241954684258-0.121908724308014j
134,-2.82193279266357,-0.0727757439017296-0.0240896400064230j
135,-2.53553199768066,-0.0640463456511498-0.0443886816501617j
136,-0.264945298433304,0.139438703656197-0.0378330424427986j
137,-0.302671909332275,0.118450678884983-0.0369881503283978j
138,0.575136363506317,0.111852563917637+0.0725072100758553j
139,1.47103798389435,0.0189938414841890+0.189766451716423j
140,0.255833655595779,0.137438803911209+0.0359492190182209j
141,-0.883138179779053,0.0837794765830040-0.101995140314102j
142,-1.29617989063263,0.0421404875814915-0.149575158953667j
143,-1.72235941886902,-0.0200075432658196-0.130995675921440j
144,-2.52965235710144,-0.0682107061147690-0.0478710085153580j
145,2.23075413703918,-0.0581476651132107+0.0749289616942406j
146,2.92710590362549,-0.125045746564865+0.0272396486252546j
147,-3.06071758270264,-0.110772863030434-0.00897834543138742j
148,-3.01893305778503,-0.105927512049675-0.0130585897713900j
149,3.0028920173645,-0.0987632498145104+0.0137870572507381j
150,-2.67016243934631,-0.0638220608234406-0.0325343497097492j
151,-1.98938572406769,-0.0532568804919720-0.119710214436054j
152,-1.32522070407867,0.0308023262768984-0.122897453606129j
153,2.6958601474762,-0.0750063359737396+0.0358382202684879j
154,2.68089628219605,-0.0834350213408470+0.0414101555943489j
155,2.41428661346436,-0.0532702356576920+0.0474146567285061j
156,1.82821536064148,-0.0230697654187679+0.0876311659812927j
157,1.6938955783844,-0.0131815476343036+0.106539241969585j
158,1.45902407169342,0.0129204448312521+0.115114368498325j
159,1.9553689956665,-0.0494409017264843+0.122159361839294j
160,2.56893634796143,-0.0737024992704392+0.0475176796317101j
161,3.04759836196899,-0.103466115891933+0.00975395645946264j
162,-2.39415407180786,-0.0723704993724823-0.0670746639370918j
163,-1.47416126728058,0.0117373596876860-0.121082410216331j
164,0.0787455216050148,0.134439662098885+0.0106084579601884j
165,-0.968936443328857,0.0775154531002045-0.112853057682514j
166,-1.61992073059082,-0.00706610688939691-0.143725171685219j
167,-2.35685467720032,-0.0907211601734161-0.0906014665961266j
168,3.12195134162903,-0.0852366685867310+0.00167437363415957j
169,-0.139557495713234,0.129200667142868-0.0181488990783691j
170,0.215715929865837,0.150169253349304+0.0329058989882469j
171,1.15688717365265,0.0528811588883400+0.120379596948624j
172,0.808060705661774,0.0711805671453476+0.0744822248816490j
173,0.571718871593475,0.0866154432296753+0.0557280592620373j
174,1.38023614883423,0.0174018144607544+0.0902111902832985j
175,2.03367304801941,-0.0503052026033402+0.100804589688778j
176,2.73870515823364,-0.0875570401549339+0.0373169034719467j
177,-0.712634801864624,0.0923647582530975-0.0798142775893211j
178,-2.397385597229,-0.0710106492042542-0.0653890147805214j
179,-3.07659459114075,-0.102771200239658-0.00668934406712651j
180,2.72264242172241,-0.106830000877380+0.0475729145109654j
181,2.39772987365723,-0.0735090002417564+0.0676428452134132j
182,1.35392785072327,0.0219343118369579+0.0995504632592201j
183,0.592103600502014,0.0742728188633919+0.0499563850462437j
184,0.159188747406006,0.0899227559566498+0.0144368456676602j
185,0.160336002707481,0.0830979570746422+0.0134389540180564j
186,0.791278898715973,0.0593354627490044+0.0600374676287174j
187,1.78656733036041,-0.0181396212428808+0.0827601179480553j
188,2.74459362030029,-0.101398281753063+0.0425122603774071j
189,-2.74250078201294,-0.106578476727009-0.0449466221034527j
190,-2.09199023246765,-0.0550983324646950-0.0959653258323669j
191,-1.0543954372406,0.0642651543021202-0.113184183835983j
192,-0.978790163993835,0.0638836473226547-0.0949992015957832j
193,-0.96118688583374,0.0318359322845936-0.0455881617963314j
194,-0.0173453576862812,0.232214659452438-0.00402825046330690j
195,0.317404925823212,0.139522403478622+0.0458347573876381j
196,0.384688258171082,0.0500125102698803+0.0202480219304562j
197,2.98331379890442,-0.0346680767834187+0.00553350802510977j
198,2.05179762840271,-0.0343211442232132+0.0657638981938362j
199,1.80502820014954,-0.0528343394398689+0.221423938870430j
200,2.27660608291626,-0.126054003834724+0.147904068231583j
201,0.294240415096283,0.223333954811096+0.0676783844828606j
202,0.344177722930908,0.152594238519669+0.0546965412795544j
203,0.268703192472458,0.156434148550034+0.0430760979652405j
204,0.665410578250885,0.0288263317197561+0.0226232260465622j
205,0.194094717502594,0.0348288416862488+0.00684628402814269j
206,0.392871886491776,0.0397179946303368+0.0164597742259502j
207,-0.927570998668671,0.0520896874368191-0.0694928318262100j
208,-3.02089858055115,-0.141380101442337-0.0171470660716295j
209,-0.543825268745422,0.0519366227090359-0.0314030312001705j
210,0.221458584070206,0.0273533072322607+0.00615863688290119j
211,0.252387791872025,0.140079781413078+0.0361247472465038j
212,0.0476421527564526,0.229511588811874+0.0109427068382502j
213,-0.0592022687196732,0.0951615124940872-0.00564036890864372j
214,-2.36957359313965,-0.0452296324074268-0.0440352708101273j
215,-1.54865276813507,0.00190909451339394-0.0862001627683640j
216,-0.410924106836319,0.140711471438408-0.0613122507929802j
217,-0.532034873962402,0.0801740959286690-0.0471947789192200j
218,-0.249523773789406,0.234970614314079-0.0598786659538746j
219,-0.54841160774231,0.0842506811022759-0.0514705851674080j
220,-0.521048188209534,0.0407951921224594-0.0234145857393742j
221,0.348737061023712,0.0939424186944962+0.0341572687029839j
222,2.41541194915772,-0.170779421925545+0.151662901043892j
223,1.9554615020752,-0.0967425331473351+0.238969400525093j
224,0.432567477226257,0.0424619056284428+0.0196060277521610j
225,0.552380740642548,0.0945260450243950+0.0582645013928413j
226,1.02720582485199,0.0664239078760147+0.109914973378181j
227,0.563763082027435,0.0742951855063438+0.0469697266817093j
228,0.829069137573242,0.0628446340560913+0.0685880780220032j
229,1.09653067588806,0.103107541799545+0.200854733586311j
230,0.341514050960541,0.0655043572187424+0.0232829544693232j
231,-1.4734833240509,0.00923232827335596-0.0945727899670601j
232,-2.25879096984863,-0.0743743553757668-0.0904830321669579j
233,-0.594470977783203,0.131797343492508-0.0891016572713852j
234,-2.02274489402771,-0.0261173658072948-0.0537991449236870j
235,-2.15334796905518,-0.0482548065483570-0.0732441395521164j
236,-1.51247978210449,0.00617678649723530-0.105798244476318j
237,-0.627208650112152,0.0990175455808640-0.0717726871371269j
238,0.426663607358933,0.207062304019928+0.0941282510757446j
239,0.403988271951675,0.174912929534912+0.0747756883502007j
240,-0.298476815223694,0.114346310496330-0.0351807102560997j
241,-0.328121960163116,0.0967945456504822-0.0329515598714352j
242,0.860570669174194,0.0743438526988030+0.0864542648196220j
243,1.6440042257309,-0.0158314909785986+0.215867191553116j
244,2.1741771697998,-0.103387840092182+0.150030672550201j
245,1.03328227996826,0.0732921883463860+0.122962020337582j
246,-1.1346321105957,0.0189134385436773-0.0405778139829636j
247,-0.976514935493469,0.0551847778260708-0.0816615521907806j
248,-0.674680888652802,0.155791863799095-0.124618142843246j
249,-0.929474353790283,0.0927213653922081-0.124191373586655j
250,-0.804011762142181,0.0673254355788231-0.0698796138167381j
251,-0.652539789676666,0.138028249144554-0.105483911931515j
252,-1.2998194694519,0.0359491594135761-0.129401922225952j
253,-2.40231609344482,-0.0675621852278709-0.0616007596254349j
254,-2.47829174995422,-0.0750848278403282-0.0586718730628490j
255,-1.25350773334503,0.0450032502412796-0.137045025825501j
256,-1.02270245552063,0.101548768579960-0.166340976953506j
257,-0.417887449264526,0.147744596004486-0.0656046718358994j
258,0.791638433933258,0.131667345762253+0.133320957422256j
259,1.53309595584869,0.00884316489100456+0.234452992677689j
260,1.50429046154022,0.0147239677608013+0.221067041158676j
261,1.02695941925049,0.0826203823089600+0.136640012264252j
262,-0.0749514549970627,0.110284872353077-0.00828152522444725j
263,0.0196456089615822,0.143454357981682+0.00281861075200140j
264,0.614075183868408,0.134601846337318+0.0948945879936218j
265,-0.892917335033417,0.0638798102736473-0.0793380886316299j
266,0.276235640048981,0.117850758135319+0.0334086976945400j
267,1.0854355096817,0.0771091878414154+0.146194159984589j
268,1.15418243408203,0.0885300412774086+0.200060054659843j
269,0.326830834150314,0.124771967530251+0.0422961637377739j
270,-0.719779431819916,0.120534561574459-0.105669967830181j
271,-1.48161029815674,0.0136569719761610-0.152722775936127j
272,-1.2834780216217,0.0492055453360081-0.166519239544868j
273,-0.489735931158066,0.122369550168514-0.0652289614081383j
274,-1.86019003391266,-0.0211944896727800-0.0711815208196640j
275,-1.00422203540802,0.0353228040039539-0.0555262528359890j
276,-1.89723670482636,-0.0287508089095354-0.0849227458238602j
277,-1.35745978355408,0.0203511063009501-0.0939427465200424j
278,-0.416236698627472,0.127101659774780-0.0561873577535152j
279,-0.0229161512106657,0.146085873246193-0.00334831210784614j
280,-0.76109504699707,0.0950609669089317-0.0905491709709168j
281,-1.44636011123657,0.0173538252711296-0.138739019632339j
282,-0.277452141046524,0.159684866666794-0.0454778969287872j
283,-3.02089858055115,-0.141380101442337-0.0171470660716295j
284,-1.65193128585815,-0.0107984393835068-0.132800102233887j
285,-1.98590731620789,-0.0497230514883995-0.112821981310844j
286,-1.1262834072113,0.0531344674527645-0.111555457115173j
287,-0.305575579404831,0.138092726469040-0.0435621738433838j
288,0.499033421278,0.135980919003487+0.0741161406040192j
289,3.13152480125427,-0.111205041408539+0.00111963856033981j
290,-2.65269303321838,-0.100005052983761-0.0532002374529839j
291,-2.22702217102051,-0.0417709872126579-0.0542427636682987j
292,-1.40692377090454,0.0142734730616212-0.0863199457526207j
293,-0.982756733894348,0.0684018358588219-0.102594532072544j
294,-2.1072735786438,-0.0746169164776802-0.125480175018311j
295,-2.64703369140625,-0.118057236075401-0.0636633634567261j
296,-2.38153624534607,-0.0492525994777679-0.0468175001442432j
297,-0.841465175151825,0.129691272974014-0.145115002989769j
298,-1.16098666191101,0.0683061853051186-0.157240808010101j
299,-2.0350456237793,-0.0595236532390118-0.118868410587311j
300,-1.94922196865082,-0.0482175573706627-0.121275082230568j
301,-0.864390194416046,0.105642549693584-0.123804867267609j
302,-0.587942898273468,0.146790757775307-0.0978478491306305j
303,-1.89971745014191,-0.0368921831250191-0.108086802065372j
304,-2.9117259979248,-0.0573990009725094-0.0134315248578787j
305,-2.67421531677246,-0.105317056179047-0.0531504526734352j
306,-2.88687133789063,-0.0658989772200584-0.0171585809439421j
307,-2.92596673965454,-0.139992892742157-0.0306628029793501j
308,2.81204771995544,-0.108004674315453+0.0369393751025200j
309,3.04089283943176,-0.0778019353747368+0.00786123890429735j
310,-2.43932747840881,-0.0918252393603325-0.0776995941996574j
311,-1.19078242778778,0.0810467004776001-0.202906504273415j
312,-2.03401827812195,-0.0593997091054916-0.118925936520100j
313,2.88221979141235,-0.0951862558722496+0.0252576861530542j
314,2.84120965003967,-0.121887192130089+0.0377552770078182j
315,-1.73757219314575,-0.0299817714840174-0.178102970123291j
316,-2.24735045433044,-0.0979131087660790-0.121937483549118j
317,3.09417939186096,-0.123358458280563+0.00585322314873338j
318,2.73466300964355,-0.0725572556257248+0.0312711372971535j
319,2.61184620857239,-0.0733910128474236+0.0429760590195656j
320,3.09380507469177,-0.141540870070457+0.00676906527951360j
321,-2.20043873786926,-0.0591807328164578-0.0812289416790009j
322,-1.82483541965485,-0.0355129353702068-0.136772915720940j
323,-1.37703466415405,0.0257213618606329-0.131082028150558j
324,-0.980054140090942,0.0810820087790489-0.120904035866261j
325,-0.551957488059998,0.103671029210091-0.0638407990336418j
326,-0.356998145580292,0.112964376807213-0.0421334020793438j
327,-0.105842612683773,0.0986168310046196-0.0104770157486200j
328,0.51931768655777,0.125931978225708+0.0719897970557213j
329,-0.492636322975159,0.0885335579514504-0.0475229807198048j
330,-0.634893298149109,0.0885655134916306-0.0652405694127083j
331,-0.54322350025177,0.117316260933876-0.0708378925919533j
332,-0.932562410831451,0.0872651860117912-0.117639400064945j
333,-1.39099228382111,0.0270240269601345-0.148673892021179j
334,-1.85984885692596,-0.0408353209495544-0.137316375970840j
335,-2.33986639976501,-0.113151036202908-0.116907812654972j
336,-2.49118852615356,-0.109467171132565-0.0832872539758682j
337,-0.847883343696594,0.0653477162122726-0.0740706548094750j
338,-0.795738339424133,0.0689413323998451-0.0703820064663887j
339,-0.790147602558136,0.0814030617475510-0.0821799933910370j
340,-0.68911737203598,0.0755480080842972-0.0622404813766480j
341,-0.506253898143768,0.0842379853129387-0.0467058159410954j
