1,-0.561047971248627,0.0877993106842041-0.0551740005612373j
342,-0.282112598419189,0.103329077363014-0.0299492105841637j
343,0.040685910731554,0.122300200164318+0.00497864233329892j
344,-0.380920946598053,0.105050496757030-0.0420707277953625j
345,-0.936170697212219,0.0672828331589699-0.0913891494274139j
346,-1.65250015258789,-0.00943879224359989-0.115267217159271j
347,-2.09871077537537,-0.0570033937692642-0.0977560207247734j
348,-2.10668540000916,-0.0577864125370979-0.0973072350025177j
349,-2.55846762657166,-0.106474712491035-0.0702354162931442j
350,-1.83366107940674,-0.0347824245691299-0.129258781671524j
351,-1.16069900989532,0.0479640811681747-0.110326454043388j
352,-0.888868987560272,0.0757553055882454-0.0933114811778069j
353,-3.02089858055115,-0.141380101442337-0.0171470660716295j
354,0.29225879907608,0.129557892680168+0.0389806516468525j
355,-0.132462367415428,0.116082824766636-0.0154671743512154j
356,-0.303059279918671,0.0982800573110580-0.0307313334196806j
357,-0.311670213937759,0.107102021574974-0.0345050655305386j
358,-0.505875945091248,0.0988266244530678-0.0547456778585911j
359,-0.758060693740845,0.0632684528827667-0.0599004849791527j
360,-0.803476214408875,0.0771409943699837-0.0799817815423012j
361,-1.41157460212708,0.0155456215143204-0.0968085452914238j
362,-1.93487143516541,-0.0325411558151245-0.0853958278894424j
363,-2.42428159713745,-0.0916902273893356-0.0799833834171295j
364,-1.72529113292694,-0.0182670690119267-0.117295153439045j
365,-1.01791560649872,0.0667945742607117-0.108243703842163j
366,-0.616287112236023,0.102000460028648-0.0722488164901733j
367,-0.535872578620911,0.103020012378693-0.0611766800284386j
368,-0.0934813469648361,0.121422939002514-0.0113839600235224j
369,-0.280682563781738,0.132197394967079-0.0381116457283497j
370,0.0728536173701286,0.174226239323616+0.0127155166119337j
371,0.0555080100893974,0.154068142175674+0.00856081023812294j
372,0.321339905261993,0.160751953721046+0.0535106472671032j
373,0.418591618537903,0.160932034254074+0.0715961456298828j
374,0.0342322811484337,0.148151561617851+0.00507354782894254j
375,-0.718340754508972,0.0836000442504883-0.0730778500437737j
376,-0.762121081352234,0.0790553539991379-0.0754580795764923j
377,-1.03568506240845,0.0655845850706101-0.110634587705135j
378,-0.376130819320679,0.119062192738056-0.0470216125249863j
379,-0.482356190681458,0.140219330787659-0.0734201520681381j
380,-0.713030338287354,0.103048451244831-0.0891174972057343j
381,-0.725894689559937,0.0926650837063789-0.0822450220584869j
382,-1.47962188720703,0.0103725744411349-0.113450899720192j
383,-0.661106765270233,0.0838683545589447-0.0652395039796829j
384,-1.13215982913971,0.0488824397325516-0.104201190173626j
385,-0.420581549406052,0.105574607849121-0.0472203791141510j
386,-0.319993913173676,0.129118502140045-0.0427876338362694j
387,-0.610679805278778,0.176361948251724-0.123441234230995j
388,-1.8640683889389,-0.0403025560081005-0.133461102843285j
389,-0.349579960107803,0.0205490309745073-0.00749120209366083j
390,0.235615476965904,0.0485886521637440+0.0116648990660906j
391,2.23715901374817,-0.0489078685641289+0.0621959865093231j
392,2.06586170196533,-0.0473932251334190+0.0877794697880745j
393,-1.17001354694366,0.0418334528803825-0.0987298935651779j
394,-0.735319972038269,0.114038199186325-0.103152580559254j
395,-0.930338978767395,0.0767702981829643-0.103012129664421j
396,-1.28612208366394,0.0260530430823565-0.0890331268310547j
397,-1.33361756801605,0.0198063366115093-0.0819362625479698j
398,-1.04521477222443,0.0569356083869934-0.0981653481721878j
399,-0.779677093029022,0.0715167671442032-0.0707031115889549j
400,-0.625731885433197,0.0865334123373032-0.0625288635492325j
401,0.256216049194336,0.0509098954498768+0.0133370617404580j
402,1.90497732162476,-0.00786543451249600+0.0226536933332682j
403,-1.38981485366821,0.0259483065456152-0.141806632280350j
404,-0.322312861680985,0.142257437109947-0.0475080423057079j
405,-0.315060287714005,0.115270256996155-0.0375684387981892j
406,-0.373620480298996,0.117538332939148-0.0460790432989597j
407,-0.726369678974152,0.0752914175391197-0.0668889656662941j
408,-1.10230958461761,0.0458484180271626-0.0905981361865997j
409,-3.02089858055115,-0.141380101442337-0.0171470660716295j
410,-1.24364733695984,0.0402498915791512-0.118611432611942j
411,-2.43209958076477,-0.0804706662893295-0.0690959542989731j
412,2.18366527557373,-0.0318610928952694+0.0453088507056236j
413,0.836130738258362,0.0344544798135757+0.0381405800580978j
414,0.923063158988953,0.0275469105690718+0.0364071987569332j
415,2.56686019897461,-0.0847873389720917+0.0549138374626637j
416,2.97236919403076,-0.0560492016375065+0.00957642961293459j
417,-0.993185758590698,0.0556684099137783-0.0854126065969467j
418,-0.912551760673523,0.0712735205888748-0.0921684950590134j
419,-1.00372064113617,0.0487863942980766-0.0766057297587395j
420,-0.910631477832794,0.0590657591819763-0.0760794878005981j
421,-1.04336154460907,0.0575705617666245-0.0988375991582871j
422,-0.87225079536438,0.0835660845041275-0.0995065271854401j
423,-0.758240461349487,0.0964200496673584-0.0913202017545700j
424,-0.583933651447296,0.103927634656429-0.0686759203672409j
425,2.57452964782715,-0.0521007515490055+0.0331794619560242j
426,2.39768171310425,-0.0820742249488831+0.0755318179726601j
427,1.01071119308472,0.0302346851676703+0.0482159480452538j
428,1.99616503715515,-0.0219547953456640+0.0484623871743679j
429,-2.92235612869263,-0.104561336338520-0.0232981257140636j
430,-1.76163864135742,-0.0219744611531496-0.113743267953396j
431,-1.17409479618073,0.0485112369060516-0.115803323686123j
432,-1.1766859292984,0.0438464321196079-0.105433546006680j
433,-0.719116687774658,0.0915711298584938-0.0801711007952690j
434,-0.706553936004639,0.109064713120461-0.0930926576256752j
435,-1.13359951972961,0.0524933971464634-0.112318851053715j
436,-1.5203412771225,0.00615510856732726-0.121888428926468j
437,-2.16484236717224,-0.0665512755513191-0.0985315144062042j
438,-2.70767188072205,-0.0681706443428993-0.0315885767340660j
439,-2.78623175621033,-0.137597680091858-0.0510646551847458j
440,-3.03204393386841,-0.0641339570283890-0.00705402903258801j
441,-2.62502264976501,-0.108678258955479-0.0617310181260109j
442,-2.81298303604126,-0.174233391880989-0.0594087392091751j
443,-3.05339765548706,-0.0564779751002789-0.00499403290450573j
444,-2.75521612167358,-0.0849861279129982-0.0345745198428631j
445,-1.59152817726135,-0.00248577585443854-0.119883976876736j
446,-1.11764323711395,0.0533586554229260-0.109577305614948j
447,-0.9942786693573,0.0605906322598457-0.0931873098015785j
448,-0.941292226314545,0.0612351968884468-0.0840732231736183j
449,1.60217797756195,-0.00407369853928685+0.129768967628479j
450,2.53815031051636,-0.116979718208313+0.0806227028369904j
451,2.71729135513306,-0.150700166821480+0.0680775344371796j
452,2.65233540534973,-0.128349661827087+0.0683377683162689j
453,3.00819516181946,-0.121155127882957+0.0162583310157061j
454,3.13857674598694,-0.167449370026588+0.000505030329804868j
455,3.0479564666748,-0.0808048173785210+0.00758844427764416j
456,-2.77753758430481,-0.0966051444411278-0.0368103757500649j
457,1.18155694007874,0.0454182177782059+0.110731273889542j
458,0.649519264698029,0.0674856081604958+0.0512516796588898j
459,0.255112200975418,0.0872314646840096+0.0227494966238737j
460,1.2588826417923,0.0256939232349396+0.0796861797571182j
461,0.587814033031464,0.0493453256785870+0.0328834466636181j
462,0.256334513425827,0.0590841285884380+0.0154859777539968j
463,0.686150074005127,0.0656828656792641+0.0537866614758968j
464,1.1604973077774,0.0565309152007103+0.129960104823113j
465,-2.59894323348999,-0.125152051448822-0.0754713043570519j
466,-2.37771558761597,-0.122063875198364-0.116919882595539j
467,-2.81471562385559,-0.136166721582413-0.0461658500134945j
468,-2.92739987373352,-0.133749082684517-0.0290943756699562j
469,2.88261127471924,-0.0989482551813126+0.0262144599109888j
470,2.80433320999146,-0.104233458638191+0.0365501381456852j
471,2.89590549468994,-0.0872076526284218+0.0218675658106804j
472,1.90400195121765,-0.0376181639730930+0.108688279986382j
473,-1.84679877758026,-0.0489747710525990-0.172914415597916j
474,-1.88976657390594,-0.0458753891289234-0.138912364840508j
475,-1.66775822639465,-0.0161998253315687-0.166550159454346j
476,-1.92764830589294,-0.0519221723079681-0.139271333813667j
477,-1.5968986749649,-0.00410166243091226-0.157101854681969j
478,-1.0688978433609,0.101064063608646-0.184164643287659j
479,-2.32297968864441,-0.0979142040014267-0.104644626379013j
480,-2.85908269882202,-0.109821788966656-0.0318783968687058j
481,1.03830099105835,0.0345162823796272+0.0585742518305779j
482,0.910153329372406,0.0330854095518589+0.0425735302269459j
483,0.285950481891632,0.0767275020480156+0.0225584954023361j
484,1.31440448760986,0.0241188127547503+0.0919997543096542j
485,2.85434460639954,-0.116094760596752+0.0342964977025986j
486,-2.56610488891602,-0.166468724608421-0.107994675636292j
487,-2.92499756813049,-0.0963180065155029-0.0211944859474897j
488,-2.33830833435059,-0.0692440718412399-0.0717664733529091j
489,-1.12163996696472,0.0804509148001671-0.166905418038368j
490,-1.2453351020813,0.0463183484971523-0.137255266308784j
491,-1.63628792762756,-0.00660860259085894-0.100763343274593j
492,-1.37299346923828,0.0335706509649754-0.167498484253883j
493,-1.82232475280762,-0.0444631166756153-0.173027977347374j
494,3.01599454879761,-0.131042063236237+0.0165457241237164j
495,1.48443353176117,0.00549582578241825+0.0634782016277313j
496,0.623054623603821,0.0470136702060699+0.0337807573378086j
497,-1.44301414489746,0.0146627360954881-0.114122644066811j
498,-1.41271364688873,0.0229562427848578-0.144005000591278j
499,-1.30533123016357,0.0404014214873314-0.148599147796631j
500,-1.41296446323395,0.0186505857855082-0.117184586822987j
501,-1.40895044803619,0.0200171023607254-0.122598230838776j
502,-1.35227489471436,0.0330561473965645-0.148856312036514j
503,-1.57473039627075,-0.000502365932334214-0.127694040536881j
504,-1.39124858379364,0.0191591922193766-0.105558931827545j
505,-0.0674130097031593,0.0433804765343666-0.00292884651571512j
506,2.70809102058411,-0.0153081631287932+0.00708562973886728j
507,-2.00043916702271,-0.0582891143858433-0.127216294407845j
508,-0.790513336658478,0.0771865025162697-0.0779802128672600j
509,-0.572071433067322,0.119264408946037-0.0767937451601028j
510,-0.532146811485291,0.117178477346897-0.0689952149987221j
511,-0.81837397813797,0.0899079442024231-0.0960420221090317j
512,-1.20998644828796,0.0460660457611084-0.122084967792034j
513,2.0784182548523,-0.0798013880848885+0.143465608358383j
514,2.02767181396484,-0.0492992326617241+0.100290715694427j
515,2.21357703208923,-0.0970557481050491+0.129602059721947j
516,2.49695873260498,-0.173418194055557+0.130370870232582j
517,2.4327073097229,-0.185158640146256+0.158790677785873j
518,2.45063066482544,-0.167029738426209+0.138126000761986j
519,1.90076303482056,-0.0498423874378204+0.145530432462692j
520,1.97990334033966,-0.0737574696540833+0.170116633176804j
521,2.57455897331238,-0.144240558147430+0.0918511450290680j
522,2.05777359008789,-0.0949215143918991+0.179262414574623j
523,2.48048448562622,-0.137104719877243+0.106651328504086j
524,2.9374258518219,-0.153205618262291+0.0317214876413345j
525,3.06807136535645,-0.221522003412247+0.0163160115480423j
526,3.12794637680054,-0.218274042010307+0.00297882664017379j
527,2.74698996543884,-0.170413553714752+0.0709679797291756j
528,2.24149990081787,-0.118400447070599+0.149231731891632j
529,2.14322185516357,-0.116727314889431+0.181142210960388j
530,2.31843376159668,-0.148157194256783+0.159791082143784j
531,2.02007055282593,-0.0855552852153778+0.177441537380219j
532,2.19642281532288,-0.0881931781768799+0.122077256441116j
533,2.33056735992432,-0.101497747004032+0.106837995350361j
534,2.81870937347412,-0.128486841917038+0.0429907217621803j
535,2.88332986831665,-0.163685768842697+0.0432396121323109j
536,2.87928485870361,-0.197513356804848+0.0530311651527882j
537,1.92968559265137,-0.0584034249186516+0.155686303973198j
538,1.66111099720001,-0.0138003481552005+0.152387216687202j
539,1.5114883184433,0.00981935951858759+0.165371358394623j
540,1.54209160804749,0.00428738258779049+0.149320483207703j
541,1.71449196338654,-0.0233820490539074+0.161597758531570j
542,1.37701725959778,0.0394215919077396+0.200883001089096j
543,0.767748653888702,0.137044519186020+0.132290393114090j
544,1.34982919692993,0.0439764894545078+0.195768535137177j
545,2.13056516647339,-0.0899168625473976+0.143493324518204j
546,1.74909460544586,-0.0256633218377829+0.142406299710274j
547,1.47825074195862,0.00922543741762638+0.0994006022810936j
548,1.7333824634552,-0.0225971061736345+0.137758597731590j
549,2.36729669570923,-0.0902894809842110+0.0883065983653069j
550,2.5056049823761,-0.140263199806213+0.103559970855713j
551,2.64690160751343,-0.159681841731071+0.0861370265483856j
552,2.29876279830933,-0.132812917232513+0.149016663432121j
553,-0.325196504592896,0.173852130770683-0.0586171299219132j
554,-0.143704146146774,0.173134759068489-0.0250528734177351j
555,0.515989184379578,0.165230140089989+0.0937265232205391j
556,0.538311243057251,0.0854414552450180+0.0510202087461948j
557,0.619953215122223,0.0938201621174812+0.0669724345207214j
558,1.25387871265411,0.0427782200276852+0.130432546138763j
559,1.9310576915741,-0.0669797584414482+0.177806019783020j
560,2.18842673301697,-0.127403616905212+0.179356381297112j
561,1.16576313972473,0.0463081635534763+0.108010202646256j
562,1.38624179363251,0.0232317633926868+0.124447755515575j
563,1.643195271492,-0.00986952800303698+0.136083140969276j
564,1.46795809268951,0.0182310361415148+0.176653444766998j
565,0.98349130153656,0.0889556556940079+0.133635371923447j
566,0.228421941399574,0.116221345961094+0.0270190704613924j
567,-0.172280341386795,0.118544436991215-0.0206273589283228j
568,0.120566740632057,0.131536677479744+0.0159362424165010j
569,-0.656028866767883,0.135369122028351-0.104201912879944j
570,-0.748526811599731,0.0714424103498459-0.0663591772317886j
571,-0.377352476119995,0.115802250802517-0.0458977669477463j
572,-3.02089858055115,-0.141380101442337-0.0171470660716295j
573,-3.02089858055115,-0.141380101442337-0.0171470660716295j
574,1.01623332500458,0.0473184920847416+0.0763939470052719j
575,0.811451554298401,0.0952662751078606+0.100364260375500j
576,0.889051258563995,0.0799118354916573+0.0984679609537125j
577,0.023807356134057,0.100712113082409+0.00239814212545753j
578,-0.0496260300278664,0.102278694510460-0.00507985660806298j
579,-0.00277562346309423,0.123293630778790-0.000342217594152316j
580,0.50054657459259,0.0822822302579880+0.0450093969702721j
581,0.799521207809448,0.0756696537137032+0.0778377875685692j
582,1.32155883312225,0.0410042777657509+0.161098122596741j
583,1.33499050140381,0.0513313002884388+0.213634818792343j
584,1.4249449968338,0.0270148366689682+0.183906525373459j
585,1.49319016933441,0.0160019677132368+0.205780357122421j
586,1.34959125518799,0.0459490716457367+0.204322457313538j
587,0.8542320728302,0.0823152065277100+0.0945057421922684j
588,-0.257688999176025,0.105110086500645-0.0277016088366509j
589,0.237716168165207,0.0954566225409508+0.0231288950890303j
590,0.516594886779785,0.135326758027077+0.0768722519278526j
591,0.403651982545853,0.163382396101952+0.0697813853621483j
592,0.213066011667252,0.100368775427341+0.0217147693037987j
593,1.11351478099823,0.0446070879697800+0.0906523689627647j
594,0.646998405456543,0.0381037853658199+0.0287866070866585j
595,0.177315831184387,0.0466328375041485+0.00835650321096182j
596,-0.163499265909195,0.0982078164815903-0.0162015296518803j
597,-0.0680008977651596,0.0843263939023018-0.00574312545359135j
598,-0.100857801735401,0.0467842034995556-0.00473461672663689j
599,0.381490707397461,0.0625669360160828+0.0250982418656349j
600,0.990009129047394,0.0865880995988846+0.131934896111488j
601,0.35416316986084,0.121846422553062+0.0450531542301178j
602,0.421221137046814,0.0765455663204193+0.0342953242361546j
603,0.938154816627502,0.0467073395848274+0.0637061670422554j
604,1.52567911148071,0.00653830310329795+0.144819796085358j
605,1.90576159954071,-0.0649049729108810+0.186464473605156j
606,1.61495923995972,-0.00687388423830271+0.155547082424164j
607,1.64441418647766,-0.0160387679934502+0.217471212148666j
608,1.30846190452576,0.0356030985713005+0.132588788866997j
609,2.32218241691589,-0.184887304902077+0.197912156581879j
610,1.92995011806488,-0.0728437379002571+0.194023847579956j
611,1.11864197254181,0.0489783138036728+0.100837588310242j
612,2.14388871192932,-0.149049431085587+0.230962619185448j
613,1.94385588169098,-0.100943520665169+0.257912218570709j
614,1.41095495223999,0.0201559327542782+0.125023797154427j
615,0.816672027111054,0.0684322714805603+0.0728522315621376j
616,0.479197651147842,0.0900790914893150+0.0468043237924576j
617,1.4005366563797,0.0197973754256964+0.115151807665825j
618,1.134321808815,0.0588201321661472+0.126093372702599j
619,0.955582678318024,0.0831201970577240+0.117616087198257j
620,1.09667825698853,0.0617030374705792+0.120241940021515j
621,1.49497759342194,0.0127268945798278+0.167537704110146j
622,1.88199460506439,-0.0610806643962860+0.189898297190666j
623,2.68674993515015,-0.178225040435791+0.0871595144271851j
624,2.76481413841248,-0.253709703683853+0.100388407707214j
625,2.95383620262146,-0.216999545693398+0.0412286557257175j
626,2.57216501235962,-0.125421956181526+0.0802902728319168j
627,2.26750564575195,-0.0846649333834648+0.101191729307175j
628,1.98925769329071,-0.0515448860824108+0.115901954472065j
629,2.04175496101379,-0.0761665478348732+0.149588882923126j
630,2.14968299865723,-0.123639315366745+0.189172878861427j
631,2.02147960662842,-0.0774454325437546+0.160044878721237j
632,1.7161158323288,-0.0195191130042076+0.133371785283089j
633,2.28882312774658,-0.136803403496742+0.156600385904312j
634,2.64307427406311,-0.184276327490807+0.100316412746906j
635,2.06007266044617,-0.0730390101671219+0.137173026800156j
636,1.91319215297699,-0.0542397387325764+0.152172982692719j
637,1.97467195987701,-0.0609103813767433+0.142524063587189j
638,2.06836104393005,-0.0848704501986504+0.156257539987564j
639,2.36686015129089,-0.119230128824711+0.116713546216488j
640,2.87327599525452,-0.204239338636398+0.0561549551784992j
641,0.247709184885025,0.0902925208210945+0.0228352639824152j
642,0.267974466085434,0.0828350633382797+0.0227447412908077j
643,0.46387842297554,0.0982849672436714+0.0491708405315876j
644,0.656715631484985,0.102871999144554+0.0792994648218155j
645,0.631618738174439,0.103704489767551+0.0758698880672455j
646,0.838009417057037,0.0899277925491333+0.0999254360795021j
647,1.33835303783417,0.0290333740413189+0.122647531330585j
648,1.60654497146606,-0.00410404289141297+0.114753708243370j
649,0.766939282417297,0.143594145774841+0.138388469815254j
650,-0.409093141555786,0.156332641839981-0.0677785575389862j
651,-0.568837642669678,0.112736523151398-0.0720758289098740j
652,0.125139132142067,0.174643322825432+0.0219695121049881j
653,0.636724650859833,0.128636807203293+0.0951224416494370j
654,0.733074843883514,0.101237617433071+0.0911614596843720j
655,0.882848978042603,0.103142105042934+0.125493645668030j
656,0.687344968318939,0.101782701909542+0.0835516154766083j
657,0.997848212718964,0.0697259753942490+0.108079537749290j
658,0.714188396930695,0.0991751626133919+0.0859687775373459j
659,0.566338956356049,0.0906307026743889+0.0576244033873081j
660,-0.215471506118774,0.0874972417950630-0.0191504564136267j
661,-0.0684428736567497,0.0730226933956146-0.00500570144504309j
662,0.694691359996796,0.0775020048022270+0.0645788386464119j
663,1.12200629711151,0.0660891011357307+0.137238547205925j
664,1.30249214172363,0.0412096008658409+0.149889454245567j
665,-0.378092706203461,0.0757774412631989-0.0300990138202906j
666,-0.0885650664567947,0.0776635035872459-0.00689631374552846j
667,-0.00136753346305341,0.0919413641095161-0.000125732971355319j
668,0.599662482738495,0.0764456391334534+0.0522614084184170j
669,0.935536324977875,0.0786973685026169+0.106751419603825j
670,0.901541233062744,0.102240189909935+0.129247412085533j
671,0.849808633327484,0.106705471873283+0.121419452130795j
672,1.17565286159515,0.0574048608541489+0.137635037302971j
673,-0.206121906638145,0.0915022194385529-0.0191323366016150j
674,-0.483468234539032,0.0932574570178986-0.0489626936614513j
675,-0.971064507961273,0.0822756439447403-0.120331205427647j
676,-0.204404950141907,0.127905771136284-0.0265148822218180j
677,0.2884920835495,0.122181043028831+0.0362598299980164j
678,0.504625082015991,0.0918911471962929+0.0507536083459854j
679,0.37298995256424,0.106817506253719+0.0417984277009964j
680,0.0545862726867199,0.0967561975121498+0.00528681231662631j
681,0.669215321540833,0.105766169726849+0.0836586877703667j
682,0.763884007930756,0.113716319203377+0.108925625681877j
