1,-0.561047971248627,0.0877993106842041-0.0551740005612373j
683,0.73916631937027,0.0874230116605759+0.0796914920210838j
684,0.397685170173645,0.0872840657830238+0.0366651788353920j
685,0.0260365232825279,0.0891743078827858+0.00232231360860169j
686,-0.253249973058701,0.0843427702784538-0.0218284707516432j
687,-0.389538794755936,0.0617720820009708-0.0253584198653698j
688,-0.222060456871986,0.0917064622044563-0.0207058433443308j
689,-0.740382492542267,0.0682204663753510-0.0623392574489117j
690,-0.738681018352509,0.0772204101085663-0.0703226029872894j
691,-0.542293965816498,0.0656198263168335-0.0395393706858158j
692,-0.368443489074707,0.0797293931245804-0.0307814106345177j
693,-0.0979161784052849,0.0956638455390930-0.00939708948135376j
694,0.309614300727844,0.0728226006031036+0.0232961159199476j
695,0.387119293212891,0.0838117823004723+0.0341693460941315j
696,0.3089579641819,0.124498732388020+0.0397373735904694j
697,0.0885553285479546,0.0811445191502571+0.00720462203025818j
698,-0.127318471670151,0.0892731621861458-0.0114279370754957j
699,-0.108038954436779,0.104713492095470-0.0113573595881462j
700,-0.488056033849716,0.0910624563694000-0.0483444854617119j
701,-0.647662997245789,0.0767676830291748-0.0580765418708324j
702,-0.930873811244965,0.0678262934088707-0.0911125242710114j
703,-1.26845955848694,0.0411205403506756-0.131839469075203j
704,-0.960073530673981,0.0826387628912926-0.118056178092957j
705,0.567383110523224,0.190736964344978+0.121553376317024j
706,0.718294024467468,0.0925086140632629+0.0808575376868248j
707,0.385742247104645,0.147910058498383+0.0600642673671246j
708,-0.20474511384964,0.169754102826118-0.0352502763271332j
709,-0.949674308300018,0.0696222037076950-0.0972914844751358j
710,-1.22841548919678,0.0434431061148644-0.121888093650341j
711,-1.80227053165436,-0.0279131904244423-0.118427276611328j
712,-2.00118207931519,-0.0550699159502983-0.119955070316792j
713,-0.0616157203912735,0.142147794365883-0.00876963976770639j
714,0.917373597621918,0.116423435509205+0.152064397931099j
715,1.35257232189178,0.0445926375687122+0.201089307665825j
716,1.21484613418579,0.0566969700157642+0.152498826384544j
717,1.07004225254059,0.104811362922192+0.191512510180473j
718,0.272777825593948,0.108400568366051+0.0303251706063747j
719,0.0371364653110504,0.113254159688950+0.00420779362320900j
720,0.239783838391304,0.150030583143234+0.0366806201636791j
721,-0.778389930725098,0.124593399465084-0.122859165072441j
722,-0.296068459749222,0.130329653620720-0.0397549383342266j
723,0.0143674472346902,0.153848916292191+0.00221056840382516j
724,0.305746346712112,0.124396651983261+0.0392650216817856j
725,0.538890779018402,0.128660142421722+0.0769288390874863j
726,0.70729398727417,0.113911092281342+0.0973751172423363j
727,0.154436707496643,0.100578933954239+0.0156577620655298j
728,-0.302522629499435,0.104504510760307-0.0326161123812199j
729,0.861821472644806,0.108641356229782+0.126658871769905j
730,0.0850241109728813,0.146704852581024+0.0125035941600800j
731,-0.929235219955444,0.0485282056033611-0.0649664625525475j
732,-1.29993009567261,0.0261501763015986-0.0941700711846352j
733,-1.7785165309906,-0.0114969573915005-0.0545499213039875j
734,-1.44307911396027,0.0273135881870985-0.212695732712746j
735,-1.37031888961792,0.0326443761587143-0.160645857453346j
736,-1.12873816490173,0.0719672441482544-0.152055084705353j
737,1.5660799741745,0.000811678823083639+0.172098681330681j
738,1.55256450176239,0.00321751995943487+0.176458463072777j
739,1.54313695430756,0.00473178271204233+0.171029716730118j
740,1.36061263084412,0.0405886396765709+0.190258190035820j
741,0.790262222290039,0.0601947121322155+0.0607831589877605j
742,-0.133291587233543,0.118163503706455-0.0158441457897425j
743,0.606767773628235,0.0992242693901062+0.0688734054565430j
744,1.1112551689148,0.0873990356922150+0.176607444882393j
745,0.429960489273071,0.115452714264393+0.0529435202479363j
746,0.987858295440674,0.0902424976229668+0.136860519647598j
747,1.15067791938782,0.0666533783078194+0.149207964539528j
748,0.916407406330109,0.0908697396516800+0.118450619280338j
749,0.642137885093689,0.0869393870234489+0.0650195479393005j
750,0.0579865947365761,0.0703292042016983+0.00408272817730904j
751,0.862522840499878,0.0739331692457199+0.0863169804215431j
752,1.27250778675079,0.0579370483756065+0.188436433672905j
753,-0.786264061927795,0.0496014058589935-0.0496873781085014j
754,-0.762992739677429,0.0903470814228058-0.0863866209983826j
755,-0.922217071056366,0.0974593237042427-0.128580242395401j
756,-1.35088205337524,0.0326402187347412-0.146022066473961j
757,-1.29193413257599,0.0238421987742186-0.0832703262567520j
758,-1.66887664794922,-0.00775499409064651-0.0788140371441841j
759,-1.17799663543701,0.0302872490137815-0.0730990767478943j
760,-0.542654037475586,0.0707727223634720-0.0426790006458759j
761,-3.02089858055115,-0.141380101442337-0.0171470660716295j
762,0.989403009414673,0.0532693639397621+0.0810597538948059j
763,0.848792672157288,0.0626600310206413+0.0711545273661614j
764,0.959778785705566,0.0813286900520325+0.116111762821674j
765,1.06016480922699,0.0516696870326996+0.0922363102436066j
766,0.8172886967659,0.0945499017834663+0.100781232118607j
767,0.589304983615875,0.101564228534698+0.0679007172584534j
768,-0.245361030101776,0.0760592147707939-0.0190457068383694j
769,2.10664582252502,-0.0655427426099777+0.110378153622150j
770,2.19883322715759,-0.0822045505046845+0.113211922347546j
771,1.94676434993744,-0.0531751364469528+0.134707540273666j
772,2.20880317687988,-0.0670365616679192+0.0904127731919289j
773,1.70386910438538,-0.0172629952430725+0.128959313035011j
774,1.43115448951721,0.0182076357305050+0.129539549350739j
775,0.799300670623779,0.0992368236184120+0.102035187184811j
776,0.703548133373261,0.115232296288013+0.0977598503232002j
777,1.9907613992691,-0.0539195090532303+0.120752066373825j
778,0.73806369304657,0.0850401744246483+0.0773478820919991j
779,0.782286167144775,0.0971375778317452+0.0965348631143570j
780,1.44497716426849,0.0137461489066482+0.108676135540009j
781,2.31509375572205,-0.0805299580097199+0.0874374434351921j
782,2.68204498291016,-0.151593700051308+0.0750215202569962j
783,2.62725472450256,-0.121975898742676+0.0689246505498886j
784,-3.02089858055115,-0.141380101442337-0.0171470660716295j
785,1.05726623535156,0.0642575994133949+0.113931395113468j
786,-3.02089858055115,-0.141380101442337-0.0171470660716295j
787,-3.02089858055115,-0.141380101442337-0.0171470660716295j
788,1.41153979301453,0.0165269970893860+0.102897100150585j
789,1.35407936573029,0.0211282540112734+0.0959613099694252j
790,1.3169002532959,0.0300781968981028+0.115909956395626j
791,1.67651510238647,-0.0110334390774369+0.103976808488369j
792,2.10537719726563,-0.0827625915408135+0.139781087636948j
793,0.847336053848267,0.0702599808573723+0.0795508325099945j
794,0.668599367141724,0.0835549458861351+0.0660064816474915j
795,-3.02089858055115,-0.141380101442337-0.0171470660716295j
796,0.722182929515839,0.0717410743236542+0.0631994009017944j
797,0.986311078071594,0.0572126396000385+0.0864764526486397j
798,1.15670526027679,0.0526822991669178+0.119867689907551j
799,1.33424067497253,0.0288077164441347+0.119499847292900j
800,1.09096872806549,0.0588892772793770+0.113163352012634j
801,0.645894527435303,0.0812646076083183+0.0612529069185257j
802,0.799913167953491,0.0926773250102997+0.0954075753688812j
803,0.505007982254028,0.135237857699394+0.0747625902295113j
804,-0.150813981890678,0.128416776657105-0.0195152275264263j
805,-0.00446386029943824,0.105049550533295-0.000468929647468030j
806,0.689155220985413,0.0694447383284569+0.0572166927158833j
807,1.2133868932724,0.0489452779293060+0.131063103675842j
808,1.31298303604126,0.0373520702123642+0.141656011343002j
809,0.799599826335907,0.0693709626793861+0.0713698491454125j
810,0.89313530921936,0.0624040700495243+0.0775398388504982j
811,0.881409645080566,0.0683218538761139+0.0828841403126717j
812,1.17662930488586,0.0409071519970894+0.0983500033617020j
813,1.53948390483856,0.00330002303235233+0.105355836451054j
814,1.00981771945953,0.0596575848758221+0.0949487388134003j
815,0.523112237453461,0.0755653977394104+0.0435786955058575j
816,0.514158844947815,0.103180579841137+0.0582796484231949j
817,-0.369233012199402,0.148512318730354-0.0574714504182339j
818,0.447882831096649,0.126558259129524+0.0608044750988483j
819,0.680462300777435,0.0930355265736580+0.0753053948283196j
820,0.806088387966156,0.0804973095655441+0.0838991999626160j
821,0.60922634601593,0.0857679769396782+0.0598461404442787j
822,0.834399402141571,0.0657148361206055+0.0724925920367241j
823,1.34515047073364,0.0324553288519383+0.141383603215218j
824,1.1809493303299,0.0401369072496891+0.0976861566305161j
825,0.92545759677887,0.0671158060431480+0.0891459882259369j
826,1.13064181804657,0.0507466234266758+0.107749320566654j
827,0.967426478862763,0.0614592656493187+0.0891883298754692j
828,1.02872681617737,0.0843152403831482+0.140001282095909j
829,-3.02089858055115,-0.141380101442337-0.0171470660716295j
830,-0.1088050827384,0.150999724864960-0.0164946801960468j
831,-1.40015935897827,0.0187005642801523-0.108526967465878j
832,-0.649624586105347,0.102330267429352-0.0777313113212585j
833,1.36781287193298,0.0387908183038235+0.188471540808678j
834,1.57926058769226,-0.00151904230006039+0.179459854960442j
835,1.00056862831116,0.0499794706702232+0.0779358595609665j
836,0.955583274364471,0.0564281642436981+0.0798466280102730j
837,1.43903410434723,0.0159460082650185+0.120319962501526j
838,1.89726483821869,-0.0397253297269344+0.117327876389027j
839,-3.11537146568298,-0.163667231798172-0.00429254956543446j
840,-2.40910625457764,-0.189054593443871-0.170036703348160j
841,1.46771490573883,0.0121289873495698+0.117247089743614j
842,1.20048201084137,0.0631752386689186+0.162728488445282j
843,0.821047008037567,0.0953395515680313+0.102391421794891j
844,0.673299670219421,0.100137181580067+0.0798733234405518j
845,0.841515898704529,0.109442025423050+0.122470088303089j
846,0.997224628925324,0.0831457376480103+0.128704741597176j
847,0.954425632953644,0.0722467899322510+0.101979523897171j
848,0.856873691082001,0.0783241242170334+0.0904046818614006j
849,-2.62248802185059,-0.155241146683693-0.0887006595730782j
850,3.09140229225159,-0.171120539307594+0.00859583634883165j
851,2.79025459289551,-0.208422601222992+0.0763963833451271j
852,2.00307321548462,-0.0539509356021881+0.116933956742287j
853,1.26022219657898,0.0388824306428432+0.121143937110901j
854,1.32859814167023,0.0339910089969635+0.137588828802109j
855,1.29571425914764,0.0409136489033699+0.144961893558502j
856,1.38136231899261,0.0232784245163202+0.121410615742207j
857,-2.77863955497742,-0.227114647626877-0.0862531587481499j
858,-2.10506916046143,-0.0925584658980370-0.156435638666153j
859,-1.95074951648712,-0.0725266933441162-0.181608036160469j
860,-2.07970499992371,-0.0822738260030747-0.147463455796242j
861,-2.75886225700378,-0.141932427883148-0.0571394525468349j
862,-2.34747958183289,-0.118120633065701-0.120197616517544j
863,-2.12740325927734,-0.0788417533040047-0.126707851886749j
864,-2.10658049583435,-0.0966242477297783-0.162745609879494j
865,0.667892396450043,0.110285043716431+0.0869960859417915j
866,0.652109861373901,0.0816375389695168+0.0623334348201752j
867,1.41514015197754,0.0246993638575077+0.157395347952843j
868,2.3922176361084,-0.169897899031639+0.158078089356422j
869,2.17382383346558,-0.110615603625774+0.160640582442284j
870,1.71645128726959,-0.0188857559114695+0.128742590546608j
871,1.76803410053253,-0.0221866033971310+0.111024096608162j
872,2.48226308822632,-0.119133234024048+0.0923319682478905j
873,2.80106782913208,-0.114803217351437+0.0406779348850250j
874,2.41973423957825,-0.114934176206589+0.101183600723743j
875,2.19838333129883,-0.0938252508640289+0.129338204860687j
876,-3.02089858055115,-0.141380101442337-0.0171470660716295j
877,2.42937302589417,-0.0948847755789757+0.0819230824708939j
878,2.62184619903564,-0.178038418292999+0.101878091692925j
879,2.15410804748535,-0.0998463705182076+0.151302561163902j
880,1.25761711597443,0.0476344227790833+0.147094056010246j
881,-2.77350568771362,-0.164204925298691-0.0633279010653496j
882,2.57940530776978,-0.0741369947791100+0.0467063598334789j
883,1.74332416057587,-0.0241530742496252+0.138603404164314j
884,2.96070694923401,-0.109049767255783+0.0199435260146856j
885,-2.81394720077515,-0.113799452781677-0.0386800132691860j
886,-2.2164158821106,-0.140955060720444-0.187112942337990j
887,-2.42874574661255,-0.133089661598206-0.115054801106453j
888,-3.13645052909851,-0.150796413421631-0.000775425927713513j
889,1.1888210773468,0.0547406785190105+0.136270850896835j
890,2.15504717826843,-0.0793924853205681+0.120062284171581j
891,2.47226786613464,-0.156969040632248+0.124186947941780j
892,2.55627679824829,-0.131517454981804+0.0871687978506088j
893,2.61768579483032,-0.176463305950165+0.101953640580177j
894,2.63955593109131,-0.129116013646126+0.0708782449364662j
895,2.70004343986511,-0.126267537474632+0.0596834532916546j
896,-2.84932684898376,-0.159885421395302-0.0481066592037678j
897,0.855844914913178,0.0955093502998352+0.110011637210846j
898,0.0152173424139619,0.0963969901204109+0.00146701920311898j
899,0.133533805608749,0.101971849799156+0.0136982053518295j
900,0.0530311278998852,0.149172469973564+0.00791820883750916j
901,-0.853034734725952,0.0751298218965530-0.0860479846596718j
902,-1.47608625888824,0.00676602544263005-0.0712255835533142j
903,-1.50112068653107,0.00750464014708996-0.107533805072308j
904,-0.276814013719559,0.137019500136375-0.0389283411204815j
905,-1.27497625350952,0.0153551064431667-0.0503838919103146j
906,-0.90037477016449,0.0829272642731667-0.104581937193871j
907,-0.577537894248962,0.0735466778278351-0.0479270704090595j
908,-2.00886750221252,-0.0168284624814987-0.0359255224466324j
909,-0.553001344203949,0.0332959368824959-0.0205516628921032j
910,0.674073398113251,0.131132274866104+0.104762330651283j
911,1.28475499153137,0.0408452451229095+0.138878986239433j
912,1.27671277523041,0.0519299656152725+0.171462193131447j
913,-1.55009651184082,0.00246367161162198-0.119002349674702j
914,-1.14790165424347,0.0360408127307892-0.0800819694995880j
915,-0.743735134601593,0.0977647528052330-0.0899398773908615j
916,-0.712277114391327,0.0839842483401299-0.0725200548768044j
917,-0.458998084068298,0.106404341757298-0.0525851882994175j
918,0.32386502623558,0.125684931874275+0.0421904735267162j
919,0.873376607894898,0.0783377736806870+0.0934944227337837j
920,0.584524571895599,0.129499077796936+0.0856836438179016j
921,0.665243566036224,0.135985255241394+0.106686048209667j
922,0.107212208211422,0.103755839169025+0.0111667104065418j
923,-0.548337399959564,0.102036722004414-0.0623260699212551j
924,-0.888485133647919,0.0655618011951447-0.0806923359632492j
925,-1.21074402332306,0.0386121645569801-0.102565735578537j
926,-1.42826795578003,0.0144615331664681-0.100776262581348j
927,-1.5285918712616,0.00401857541874051-0.0951602980494499j
928,-1.38302004337311,0.0257312767207623-0.135417178273201j
929,-1.06579267978668,0.0533999279141426-0.0965959802269936j
930,-2.50233006477356,-0.0936356633901596-0.0696085914969444j
931,-2.71720552444458,-0.0788922235369682-0.0356470420956612j
932,-1.21120047569275,0.0604166463017464-0.160707592964172j
933,-0.740155458450317,0.0883171781897545-0.0806666687130928j
934,-1.60257029533386,-0.00402159057557583-0.126525938510895j
935,-0.934507191181183,0.0711962655186653-0.0963685140013695j
936,0.275321692228317,0.142903402447701+0.0403696335852146j
937,-1.79659736156464,-0.0261010508984327-0.113621830940247j
938,-1.52100217342377,0.00690938113257289-0.138644024729729j
939,-1.63434410095215,-0.00500770984217525-0.0786960944533348j
940,-1.27008128166199,0.0286250859498978-0.0923033058643341j
941,-1.04403018951416,0.0557610653340817-0.0958783850073814j
942,-0.901151955127716,0.0592852719128132-0.0748858228325844j
943,-0.115598671138287,0.111259125173092-0.0129190040752292j
944,0.364478826522827,0.150485813617706+0.0574140846729279j
945,2.41914582252502,-0.119112603366375+0.104986585676670j
946,0.991458654403687,0.0216201934963465+0.0330471694469452j
947,0.146143674850464,0.0692177042365074+0.0101883681491017j
948,-0.368173390626907,0.0204281695187092-0.00788043718785048j
949,0.284110575914383,0.00735613750293851+0.00214806641452014j
950,-0.65307092666626,0.00673890812322497-0.00515567837283015j
951,-2.23147106170654,-0.00608849385753274-0.00783401913940907j
952,-1.64028680324554,-0.000912450137548149-0.0131094278767705j
953,-0.390282660722733,0.0794299542903900-0.0326763205230236j
954,0.847508430480957,0.0699242800474167+0.0791982486844063j
955,2.0633373260498,-0.101105771958828+0.188399359583855j
956,2.92199468612671,-0.0876700133085251+0.0195677094161510j
957,2.91977715492249,-0.172216251492500+0.0388393290340900j
958,0.360761225223541,0.0944568738341332+0.0356359481811523j
959,-0.463524967432022,0.0891069024801254-0.0445397906005383j
960,1.50925040245056,0.00299906218424439+0.0486672632396221j
961,2.61556577682495,-0.0278468430042267+0.0161676593124867j
962,-3.0705144405365,-0.0797025337815285-0.00567466393113136j
963,-1.02664697170258,0.0557374283671379-0.0921151936054230j
964,-0.238267689943314,0.124812640249729-0.0303146727383137j
965,-0.46240246295929,0.0895994082093239-0.0446603335440159j
966,-0.775302350521088,0.0755039602518082-0.0739945992827416j
967,-0.920361280441284,0.0699608027935028-0.0919458866119385j
968,-1.31992077827454,0.0260749310255051-0.101745992898941j
969,-2.12447738647461,-0.0629802346229553-0.101879842579365j
970,-0.821338772773743,0.0676713064312935-0.0727191939949989j
971,-0.106715738773346,0.138145074248314-0.0147984726354480j
972,0.157079428434372,0.140281081199646+0.0222183112055063j
973,-1.11351895332336,0.0637308657169342-0.129517868161201j
974,-2.8842179775238,-0.102896876633167-0.0270837284624577j
975,2.74973082542419,-0.0302616152912378+0.0125050973147154j
976,2.04055380821228,-0.0172530021518469+0.0339852906763554j
977,-0.0230477228760719,0.0393761768937111-0.000907691894099116j
978,0.610314667224884,0.0673162341117859+0.0470801182091236j
979,1.42170417308807,0.0165312346071005+0.110056534409523j
980,1.64304065704346,-0.00849599018692970+0.117395989596844j
981,1.99441945552826,-0.0452465415000916+0.100341543555260j
982,2.54430651664734,-0.129002571105957+0.0877424031496048j
983,2.32323217391968,-0.112404428422451+0.120070137083530j
984,0.158357977867126,0.0713455751538277+0.0113935405388474j
985,2.62727904319763,-0.159395143389702+0.0900639519095421j
986,2.84868359565735,-0.207533285021782+0.0625886693596840j
987,2.14526081085205,-0.119656525552273+0.184858992695808j
988,1.49914026260376,0.00320943095721304+0.0447126738727093j
989,0.16478568315506,0.0206243842840195+0.00342970318160951j
990,0.760377585887909,0.110902599990368+0.105487272143364j
991,1.75354266166687,-0.00179370259866118+0.00970575213432312j
992,-2.24739766120911,-0.00966216530650854-0.0120317535474896j
993,0.567226648330689,0.135204359889030+0.0861336514353752j
994,1.20802021026611,0.0519070513546467+0.136750221252441j
995,1.74582040309906,-0.0248049944639206+0.140273153781891j
996,0.325615495443344,0.0813429430127144+0.0274640843272209j
997,0.209572419524193,0.0996629223227501+0.0211978536099195j
998,1.76835000514984,-0.0352385863661766+0.176048189401627j
999,2.34188461303711,-0.0978886485099793+0.100731074810028j
1000,2.28923964500427,-0.0746750980615616+0.0854095891118050j
1001,2.17445993423462,-0.0444304235279560+0.0644359514117241j
1002,2.24745893478394,-0.0826610699295998+0.102920271456242j
1003,2.0964789390564,-0.0665703341364861+0.114750273525715j
1004,1.70426321029663,-0.0145383523777127+0.108280919492245j
1005,1.95640623569489,-0.0588671639561653+0.145017206668854j
1006,1.25535762310028,0.0524036511778832+0.160582467913628j
1007,0.0436905436217785,0.115732774138451+0.00505964737385511j
1008,-0.248730331659317,0.0847982540726662-0.0215378999710083j
1009,-1.02532839775085,0.0165701732039452-0.0273035690188408j
1010,-0.194771602749825,0.0805269330739975-0.0158857498317957j
1011,1.21531689167023,0.0806390792131424+0.217209324240685j
1012,2.07943820953369,-0.0926492363214493+0.166163980960846j
1013,0.424089223146439,0.0757110118865967+0.0341824814677238j
1014,-0.72356778383255,0.0271044317632914-0.0239440575242043j
1015,0.641793072223663,0.0325514152646065+0.0243267994374037j
1016,1.8403924703598,-0.0379622019827366+0.137383222579956j
1017,-0.948937296867371,0.0442611463367939-0.0617552064359188j
1018,0.319807291030884,0.103095203638077+0.0341426096856594j
1019,1.10522747039795,0.0810641720890999+0.161352574825287j
1020,1.03639221191406,0.0557012856006622+0.0941141024231911j
1021,1.47958135604858,0.0116083361208439+0.126910299062729j
1022,1.81492912769318,-0.0386175625026226+0.155027449131012j
1023,1.81314885616303,-0.0314282029867172+0.127130821347237j
1024,0.804542779922485,0.0747013539075851+0.0776178017258644j